library,sample,capture,source,sequence_run_gex,sequence_run_atac,assay_type
10x_scPool_00078_scMulti_Cap1,10x_scPool_00078,1,PBMC,210203_Bailey_1362_AHVMNTDSXY,210201_Bailey_1361_BHWN72DMXX,scMulti
10x_scPool_00078_scMulti_Cap2,10x_scPool_00078,2,PBMC,210203_Bailey_1362_AHVMNTDSXY,210201_Bailey_1361_BHWN72DMXX,scMulti
10x_scPool_00078_scMulti_Cap3,10x_scPool_00078,3,PBMC,210203_Bailey_1362_AHVMNTDSXY,210201_Bailey_1361_BHWN72DMXX,scMulti
10x_scPool_00078_scMulti_Cap4,10x_scPool_00078,4,PBMC,210203_Bailey_1362_AHVMNTDSXY,210201_Bailey_1361_BHWN72DMXX,scMulti
10x_scPool_00078_scMulti_Cap5,10x_scPool_00078,5,PBMC,210203_Bailey_1362_AHVMNTDSXY,210201_Bailey_1361_BHWN72DMXX,scMulti
10x_scPool_00078_scMulti_Cap6,10x_scPool_00078,6,PBMC,210203_Bailey_1362_AHVMNTDSXY,210201_Bailey_1361_BHWN72DMXX,scMulti
10x_scPool_00078_scMulti_Cap7,10x_scPool_00078,7,PBMC,210203_Bailey_1362_AHVMNTDSXY,210201_Bailey_1361_BHWN72DMXX,scMulti
10x_scPool_00078_scMulti_Cap8,10x_scPool_00078,8,PBMC,210203_Bailey_1362_AHVMNTDSXY,210201_Bailey_1361_BHWN72DMXX,scMulti
10x_scPool_00079_scMulti_Cap1,10x_scPool_00079,1,PBMC,210203_Bailey_1362_AHVMNTDSXY,210201_Bailey_1361_BHWN72DMXX,scMulti
10x_scPool_00079_scMulti_Cap2,10x_scPool_00079,2,PBMC,210203_Bailey_1362_AHVMNTDSXY,210201_Bailey_1361_BHWN72DMXX,scMulti
10x_scPool_00079_scMulti_Cap3,10x_scPool_00079,3,PBMC,210203_Bailey_1362_AHVMNTDSXY,210201_Bailey_1361_BHWN72DMXX,scMulti
10x_scPool_00079_scMulti_Cap4,10x_scPool_00079,4,PBMC,210203_Bailey_1362_AHVMNTDSXY,210201_Bailey_1361_BHWN72DMXX,scMulti
10x_scPool_00079_scMulti_Cap5,10x_scPool_00079,5,PBMC,210203_Bailey_1362_AHVMNTDSXY,210201_Bailey_1361_BHWN72DMXX,scMulti
10x_scPool_00079_scMulti_Cap6,10x_scPool_00079,6,PBMC,210203_Bailey_1362_AHVMNTDSXY,210201_Bailey_1361_BHWN72DMXX,scMulti
10x_scPool_00079_scMulti_Cap7,10x_scPool_00079,7,PBMC,210203_Bailey_1362_AHVMNTDSXY,210201_Bailey_1361_BHWN72DMXX,scMulti
10x_scPool_00079_scMulti_Cap8,10x_scPool_00079,8,PBMC,210203_Bailey_1362_AHVMNTDSXY,210201_Bailey_1361_BHWN72DMXX,scMulti
10x_TRIGRpool_03_scMulti_Cap1,10x_TRIGRpool_03,1,PBMC,210228_Bailey_1369_BHMTJYDSXY,210222_Bailey_1367_BHMTK2DSXY,scMulti
10x_TRIGRpool_03_scMulti_Cap2,10x_TRIGRpool_03,2,PBMC,210228_Bailey_1369_BHMTJYDSXY,210222_Bailey_1367_BHMTK2DSXY,scMulti
10x_TRIGRpool_03_scMulti_Cap3,10x_TRIGRpool_03,3,PBMC,210228_Bailey_1369_BHMTJYDSXY,210222_Bailey_1367_BHMTK2DSXY,scMulti
10x_TRIGRpool_03_scMulti_Cap4,10x_TRIGRpool_03,4,PBMC,210228_Bailey_1369_BHMTJYDSXY,210222_Bailey_1367_BHMTK2DSXY,scMulti
10x_TRIGRpool_03_scMulti_Cap6,10x_TRIGRpool_03,6,PBMC,210228_Bailey_1369_BHMTJYDSXY,210222_Bailey_1367_BHMTK2DSXY,scMulti
10x_TRIGRpool_03_scMulti_Cap7,10x_TRIGRpool_03,7,PBMC,210228_Bailey_1369_BHMTJYDSXY,210222_Bailey_1367_BHMTK2DSXY,scMulti
10x_TRIGRpool_03_scMulti_Cap8,10x_TRIGRpool_03,8,PBMC,210228_Bailey_1369_BHMTJYDSXY,210222_Bailey_1367_BHMTK2DSXY,scMulti
10x_TRIGRpool_04_scMulti_Cap1,10x_TRIGRpool_04,1,PBMC,210228_Bailey_1369_BHMTJYDSXY,210222_Bailey_1367_BHMTK2DSXY,scMulti
10x_TRIGRpool_04_scMulti_Cap2,10x_TRIGRpool_04,2,PBMC,210228_Bailey_1369_BHMTJYDSXY,210222_Bailey_1367_BHMTK2DSXY,scMulti
10x_TRIGRpool_04_scMulti_Cap3,10x_TRIGRpool_04,3,PBMC,210228_Bailey_1369_BHMTJYDSXY,210222_Bailey_1367_BHMTK2DSXY,scMulti
10x_TRIGRpool_04_scMulti_Cap4,10x_TRIGRpool_04,4,PBMC,210228_Bailey_1369_BHMTJYDSXY,210222_Bailey_1367_BHMTK2DSXY,scMulti
10x_TRIGRpool_04_scMulti_Cap5,10x_TRIGRpool_04,5,PBMC,210228_Bailey_1369_BHMTJYDSXY,210222_Bailey_1367_BHMTK2DSXY,scMulti
10x_TRIGRpool_04_scMulti_Cap6,10x_TRIGRpool_04,6,PBMC,210228_Bailey_1369_BHMTJYDSXY,210222_Bailey_1367_BHMTK2DSXY,scMulti
10x_TRIGRpool_04_scMulti_Cap7,10x_TRIGRpool_04,7,PBMC,210228_Bailey_1369_BHMTJYDSXY,210222_Bailey_1367_BHMTK2DSXY,scMulti
10x_TRIGRpool_04_scMulti_Cap8,10x_TRIGRpool_04,8,PBMC,210228_Bailey_1369_BHMTJYDSXY,210222_Bailey_1367_BHMTK2DSXY,scMulti
10x_TRIGRpool_05_scMulti_Cap1,10x_TRIGRpool_05,1,PBMC,210228_Bailey_1369_BHMTJYDSXY,210222_Bailey_1367_BHMTK2DSXY,scMulti
10x_TRIGRpool_05_scMulti_Cap2,10x_TRIGRpool_05,2,PBMC,210228_Bailey_1369_BHMTJYDSXY,210222_Bailey_1367_BHMTK2DSXY,scMulti
10x_TRIGRpool_05_scMulti_Cap3,10x_TRIGRpool_05,3,PBMC,210228_Bailey_1369_BHMTJYDSXY,210222_Bailey_1367_BHMTK2DSXY,scMulti
10x_TRIGRpool_05_scMulti_Cap4,10x_TRIGRpool_05,4,PBMC,210228_Bailey_1369_BHMTJYDSXY,210222_Bailey_1367_BHMTK2DSXY,scMulti
10x_TRIGRpool_05_scMulti_Cap5,10x_TRIGRpool_05,5,PBMC,210228_Bailey_1369_BHMTJYDSXY,210222_Bailey_1367_BHMTK2DSXY,scMulti
10x_TRIGRpool_05_scMulti_Cap6,10x_TRIGRpool_05,6,PBMC,210228_Bailey_1369_BHMTJYDSXY,210222_Bailey_1367_BHMTK2DSXY,scMulti
10x_TRIGRpool_05_scMulti_Cap7,10x_TRIGRpool_05,7,PBMC,210228_Bailey_1369_BHMTJYDSXY,210222_Bailey_1367_BHMTK2DSXY,scMulti
10x_TRIGRpool_05_scMulti_Cap8,10x_TRIGRpool_05,8,PBMC,210303_Bailey_1370_AHWN7HDMXX,210222_Bailey_1367_BHMTK2DSXY,scMulti
10x_TRIGRpool_06_scMulti_Cap1,10x_TRIGRpool_06,1,PBMC,210303_Bailey_1370_AHWN7HDMXX,210222_Bailey_1367_BHMTK2DSXY,scMulti
10x_TRIGRpool_06_scMulti_Cap2,10x_TRIGRpool_06,2,PBMC,210303_Bailey_1370_AHWN7HDMXX,210222_Bailey_1367_BHMTK2DSXY,scMulti
10x_TRIGRpool_06_scMulti_Cap3,10x_TRIGRpool_06,3,PBMC,210303_Bailey_1370_AHWN7HDMXX,210222_Bailey_1367_BHMTK2DSXY,scMulti
10x_TRIGRpool_06_scMulti_Cap4,10x_TRIGRpool_06,4,PBMC,210303_Bailey_1370_AHWN7HDMXX,210222_Bailey_1367_BHMTK2DSXY,scMulti
10x_TRIGRpool_06_scMulti_Cap5,10x_TRIGRpool_06,5,PBMC,210303_Bailey_1370_AHWN7HDMXX,210222_Bailey_1367_BHMTK2DSXY,scMulti
10x_TRIGRpool_06_scMulti_Cap6,10x_TRIGRpool_06,6,PBMC,210303_Bailey_1370_AHWN7HDMXX,210222_Bailey_1367_BHMTK2DSXY,scMulti
10x_TRIGRpool_06_scMulti_Cap7,10x_TRIGRpool_06,7,PBMC,210303_Bailey_1370_AHWN7HDMXX,210222_Bailey_1367_BHMTK2DSXY,scMulti
10x_TRIGRpool_06_scMulti_Cap8,10x_TRIGRpool_06,8,PBMC,210303_Bailey_1370_AHWN7HDMXX,210222_Bailey_1367_BHMTK2DSXY,scMulti